t,I data,I model,R_i,R_0
2/22/2020,1,1,0,1.9
2/23/2020,1,1,0,1.9
2/24/2020,2,1,0,1.9
2/25/2020,2,2,0,1.9
2/26/2020,3,2,0,1.9
2/27/2020,3,2,0,1.9
2/28/2020,4,3,0,1.9
2/29/2020,5,3,0,1.9
3/1/2020,7,4,0,1.9
3/2/2020,8,4,0,1.9
3/3/2020,8,5,0,1.9
3/4/2020,9,6,0,1.9
3/5/2020,11,7,0,1.9
3/6/2020,13,8,0,1.9
3/7/2020,15,9,0,1.9
3/8/2020,18,10,0,1.9
3/9/2020,22,12,0,1.9
3/10/2020,26,13,0,1.9
3/11/2020,27,15,0,1.9
3/12/2020,30,17,0,1.9
3/13/2020,41,20,0,1.9
3/14/2020,46,22,0,1.9
3/15/2020,49,25,0,1.9
3/16/2020,62,29,0,1.9
3/17/2020,70,32,0,1.9
3/18/2020,83,37,0,1.9
3/19/2020,91,41,0,1.9
3/20/2020,101,47,0,1.9
3/21/2020,106,53,0,1.9
3/22/2020,112,60,0,1.9
3/23/2020,126,68,0,1.9
3/24/2020,134,77,0,1.9
3/25/2020,149,87,0,1.9
3/26/2020,163,98,0,1.9
3/27/2020,182,110,0,1.9
3/28/2020,195,125,0,1.9
3/29/2020,208,141,0,1.9
3/30/2020,230,159,0,1.9
3/31/2020,255,180,0,1.9
4/1/2020,271,203,0,1.9
4/2/2020,283,229,0,1.9
4/3/2020,290,259,0,1.9
4/4/2020,313,292,0,1.9
4/5/2020,339,330,0,1.9
4/6/2020,366,372,0,1.9
4/7/2020,379,420,0,1.9
4/8/2020,393,475,0,1.9
4/9/2020,447,536,0,1.9
4/10/2020,536,605,0,1.9
4/11/2020,626,682,0,1.9
4/12/2020,730,770,0,1.9
4/13/2020,868,869,0,1.9
4/14/2020,988,981,0,1.9
4/15/2020,1168,1107,0,1.9
4/16/2020,1311,1249,0,1.9
4/17/2020,1411,1409,0,1.9
2/22/2020,1,1,0.1,2.1
2/23/2020,1,1,0.1,2.1
2/24/2020,2,1,0.1,2.1
2/25/2020,2,2,0.1,2.1
2/26/2020,3,2,0.1,2.1
2/27/2020,3,2,0.1,2.1
2/28/2020,4,3,0.1,2.1
2/29/2020,5,3,0.1,2.1
3/1/2020,7,4,0.1,2.1
3/2/2020,8,4,0.1,2.1
3/3/2020,8,5,0.1,2.1
3/4/2020,9,6,0.1,2.1
3/5/2020,11,7,0.1,2.1
3/6/2020,13,8,0.1,2.1
3/7/2020,15,9,0.1,2.1
3/8/2020,18,10,0.1,2.1
3/9/2020,22,11,0.1,2.1
3/10/2020,26,13,0.1,2.1
3/11/2020,27,15,0.1,2.1
3/12/2020,30,17,0.1,2.1
3/13/2020,41,19,0.1,2.1
3/14/2020,46,22,0.1,2.1
3/15/2020,49,25,0.1,2.1
3/16/2020,62,28,0.1,2.1
3/17/2020,70,31,0.1,2.1
3/18/2020,83,36,0.1,2.1
3/19/2020,91,40,0.1,2.1
3/20/2020,101,45,0.1,2.1
3/21/2020,106,51,0.1,2.1
3/22/2020,112,58,0.1,2.1
3/23/2020,126,66,0.1,2.1
3/24/2020,134,74,0.1,2.1
3/25/2020,149,84,0.1,2.1
3/26/2020,163,94,0.1,2.1
3/27/2020,182,106,0.1,2.1
3/28/2020,195,120,0.1,2.1
3/29/2020,208,135,0.1,2.1
3/30/2020,230,153,0.1,2.1
3/31/2020,255,172,0.1,2.1
4/1/2020,271,194,0.1,2.1
4/2/2020,283,219,0.1,2.1
4/3/2020,290,247,0.1,2.1
4/4/2020,313,279,0.1,2.1
4/5/2020,339,314,0.1,2.1
4/6/2020,366,354,0.1,2.1
4/7/2020,379,399,0.1,2.1
4/8/2020,393,450,0.1,2.1
4/9/2020,447,508,0.1,2.1
4/10/2020,536,572,0.1,2.1
4/11/2020,626,645,0.1,2.1
4/12/2020,730,727,0.1,2.1
4/13/2020,868,819,0.1,2.1
4/14/2020,988,924,0.1,2.1
4/15/2020,1168,1041,0.1,2.1
4/16/2020,1311,1173,0.1,2.1
4/17/2020,1411,1322,0.1,2.1
2/22/2020,1,1,0.21,2.4
2/23/2020,1,1,0.21,2.4
2/24/2020,2,1,0.21,2.4
2/25/2020,2,2,0.21,2.4
2/26/2020,3,2,0.21,2.4
2/27/2020,3,2,0.21,2.4
2/28/2020,4,3,0.21,2.4
2/29/2020,5,3,0.21,2.4
3/1/2020,7,4,0.21,2.4
3/2/2020,8,4,0.21,2.4
3/3/2020,8,5,0.21,2.4
3/4/2020,9,6,0.21,2.4
3/5/2020,11,7,0.21,2.4
3/6/2020,13,8,0.21,2.4
3/7/2020,15,9,0.21,2.4
3/8/2020,18,10,0.21,2.4
3/9/2020,22,12,0.21,2.4
3/10/2020,26,13,0.21,2.4
3/11/2020,27,15,0.21,2.4
3/12/2020,30,17,0.21,2.4
3/13/2020,41,19,0.21,2.4
3/14/2020,46,22,0.21,2.4
3/15/2020,49,25,0.21,2.4
3/16/2020,62,28,0.21,2.4
3/17/2020,70,32,0.21,2.4
3/18/2020,83,36,0.21,2.4
3/19/2020,91,41,0.21,2.4
3/20/2020,101,46,0.21,2.4
3/21/2020,106,52,0.21,2.4
3/22/2020,112,59,0.21,2.4
3/23/2020,126,67,0.21,2.4
3/24/2020,134,76,0.21,2.4
3/25/2020,149,85,0.21,2.4
3/26/2020,163,96,0.21,2.4
3/27/2020,182,109,0.21,2.4
3/28/2020,195,123,0.21,2.4
3/29/2020,208,139,0.21,2.4
3/30/2020,230,157,0.21,2.4
3/31/2020,255,177,0.21,2.4
4/1/2020,271,200,0.21,2.4
4/2/2020,283,225,0.21,2.4
4/3/2020,290,254,0.21,2.4
4/4/2020,313,287,0.21,2.4
4/5/2020,339,324,0.21,2.4
4/6/2020,366,365,0.21,2.4
4/7/2020,379,412,0.21,2.4
4/8/2020,393,465,0.21,2.4
4/9/2020,447,524,0.21,2.4
4/10/2020,536,591,0.21,2.4
4/11/2020,626,667,0.21,2.4
4/12/2020,730,752,0.21,2.4
4/13/2020,868,849,0.21,2.4
4/14/2020,988,957,0.21,2.4
4/15/2020,1168,1080,0.21,2.4
4/16/2020,1311,1218,0.21,2.4
4/17/2020,1411,1373,0.21,2.4
2/22/2020,1,1,0.3,2.7
2/23/2020,1,1,0.3,2.7
